Close,7_Day_Moving_Average,30_Day_Moving_Average,60_Day_Moving_Average,90_Day_Moving_Average,daily_return,rolling_return_1y,rolling_return_2y,rolling_return_3y
11223.55,11466.485714285713,11705.054999999998,11504.425833333333,11150.40111111111,0.007622108603825284,55.99421808654792,,
11315.6,11393.657142857142,11675.960000000001,11511.638333333334,11159.16888888889,0.008201504871453436,55.44474208393435,,
11447.95,11380.657142857144,11645.851666666666,11518.932499999999,11170.533333333333,0.011696242355685893,55.966621253405705,,
11426.85,11361.657142857142,11628.12,11527.719166666666,11182.125,-0.0018431247515930949,58.1012929692635,,
11279.65,11344.407142857144,11617.821666666665,11535.315,11193.32888888889,-0.012881940342264087,54.97963081277515,,
11414.8,11298.535714285714,11604.866666666667,11540.829999999998,11202.845555555556,0.011981754753028762,53.103707280433454,,
11585.65,11321.007142857143,11599.363333333335,11547.9075,11214.386111111111,0.014967410729929576,54.037865794476936,,
11651.9,11384.864285714284,11605.763333333334,11557.218333333332,11228.278333333334,0.005718280804270837,53.98715441137587,,
11729.1,11446.057142857144,11607.958333333334,11566.704166666666,11242.062222222223,0.0066255288837013815,54.374950643607136,,
11725.35,11505.128571428571,11612.301666666668,11575.203333333335,11255.650555555556,-0.00031971762539328985,53.756933607836466,,
11694.0,11544.757142857143,11622.901666666667,11581.81,11267.655555555555,-0.0026736941754403887,51.740066955596454,,
11630.4,11582.921428571428,11633.006666666666,11587.164166666666,11279.076111111111,-0.005438686505900514,51.01375697099926,,
11558.8,11633.028571428571,11634.705,11593.945833333333,11290.950555555555,-0.006156280093547961,49.24112820446591,,
11325.65,11653.6,11630.543333333333,11603.0625,11301.999444444444,-0.02017077897359587,47.31307271580272,,
10941.55,11616.457142857142,11619.588333333331,11607.370833333332,11310.424444444445,-0.033914168281732215,42.00491885192168,,
11083.1,11514.97857142857,11592.324999999999,11602.641666666666,11315.348333333333,0.012936923927597155,43.02435121497972,,
11247.2,11422.692857142858,11565.383333333333,11597.85,11323.164444444445,0.014806326749736032,44.72646322710973,,
11342.65,11354.385714285714,11539.93,11597.084166666666,11333.285555555554,0.008486556654100585,44.33239594334941,,
11232.25,11304.192857142856,11519.185,11598.09,11343.280555555555,-0.009733175228011093,43.208215929519355,,
11269.05,11247.314285714285,11497.35,11598.476666666666,11352.192777777778,0.0032762803534465146,43.889296772751926,,
11396.5,11205.921428571428,11474.841666666665,11597.884166666667,11361.907222222222,0.011309737732994485,52.11457478260266,,
11412.7,11216.042857142858,11455.21,11598.470000000001,11372.622222222222,0.0014214890536567992,51.39218677455699,,
11395.65,11283.35,11436.94,11599.144166666667,11383.300555555556,-0.0014939497226774678,47.76804528096357,,
11543.55,11328.0,11419.843333333332,11596.6175,11395.955,0.012978636585012637,49.26489603806756,,
11673.45,11370.335714285715,11413.516666666666,11595.690833333334,11411.116666666667,0.011253037410501987,49.3943446572431,,
11702.1,11417.592857142858,11422.411666666669,11598.564166666667,11426.328333333335,0.0024542872929596005,49.89336424596009,,
11705.05,11484.714285714286,11426.45,11598.391666666666,11441.387777777778,0.00025209150494354127,49.4287136802328,,
11698.7,11547.0,11431.698333333332,11597.304166666667,11456.275555555556,-0.0005425008863694236,48.78352770606238,85.05916223740817,
11741.95,11590.171428571428,11434.963333333331,11595.016666666666,11469.99888888889,0.0036969919734670675,47.63620132523594,85.08894300869332,
11820.4,11637.207142857145,11451.111666666666,11592.799166666668,11482.069444444445,0.006681173058989298,46.50875986142873,84.03668153545505,
11839.3,11697.885714285714,11473.836666666668,11589.445833333333,11494.229444444443,0.001598930662244813,45.60425032129525,85.14817421221348,
11980.05,11740.135714285714,11494.361666666668,11585.160833333333,11505.879444444445,0.011888371778737028,46.80354385706911,91.41129289959757,
12039.9,11783.935714285713,11516.51,11581.180833333336,11518.125,0.004995805526688102,45.69094869312658,90.99280598364459,
12036.1,11832.192857142858,11536.241666666667,11582.180833333334,11530.56,-0.0003156172393458112,44.16044843156739,90.58333597238473,
12073.15,11879.485714285713,11556.55,11587.185833333333,11542.393333333333,0.0030782396291155756,44.88881154967754,88.53838886242715,
11848.7,11932.978571428572,11583.0,11593.933333333332,11554.886666666665,-0.018590840004472642,41.528556668398544,84.47442374609757,
11830.6,11948.22857142857,11597.463333333331,11598.413333333334,11564.42611111111,-0.0015275937444614307,42.053000012007246,82.97335962572001,
11801.2,11949.685714285715,11605.628333333334,11605.695833333333,11573.355,-0.0024850810609774454,41.583534789415786,81.24740827202783,
11551.65,11944.242857142857,11610.605000000001,11609.281666666666,11581.337777777777,-0.021146154628343017,40.073482602448095,75.79343037367883,
11125.05,11883.042857142855,11604.69,11608.495833333332,11585.032222222222,-0.0369297892508863,37.482930566797656,67.90627476134785,
11221.2,11752.35,11584.679999999998,11603.790833333334,11582.766666666666,0.008642657785807861,35.74880688107527,68.59280627422697,
11095.15,11635.935714285715,11568.92,11600.963333333331,11581.082777777778,-0.01123320144013129,33.00905696115284,67.43226215357654,
11242.35,11496.221428571429,11551.078333333333,11592.891666666666,11579.656666666666,0.013267058129002418,36.18837068443354,69.83812854542306,
11413.65,11409.6,11540.529999999999,11585.536666666665,11582.218333333334,0.015237027845601547,40.024168220629974,72.77571317201625,
11531.3,11350.035714285714,11543.463333333335,11581.525833333335,11586.068333333333,0.01030783316467554,42.99195218431824,72.37394800962636,
11661.7,11311.478571428572,11563.121666666668,11577.723333333333,11589.468333333334,0.011308352050506176,46.70834958296093,72.95938420010499,
11547.6,11327.2,11582.408333333333,11573.895833333334,11592.702777777778,-0.00978416525892456,46.15827611302692,71.52533309567272,
11459.35,11387.564285714285,11592.421666666665,11566.175833333333,11595.529999999999,-0.007642280647060851,45.36050435091432,70.49686437588782,
11357.55,11421.585714285715,11596.311666666668,11557.748333333331,11597.497222222222,-0.008883575420944534,39.90490327110572,68.52339582606884,
11268.15,11459.07142857143,11600.488333333335,11548.919166666667,11599.147222222222,-0.007871415930372327,35.67747528626963,68.40378709190492,
11394.0,11462.757142857143,11600.458333333334,11537.65,11598.742222222223,0.011168647914697738,35.317450891902745,71.03613915262461,
11419.95,11459.949999999999,11600.375,11527.792500000001,11599.105000000001,0.0022775144813060866,33.94343152375983,75.60238648070975,
11197.15,11444.042857142858,11600.616666666667,11518.778333333332,11599.635,-0.01950971764324727,32.536530801872445,70.69736952428856,
10768.5,11377.67857142857,11594.0,11506.921666666667,11595.745,-0.038282062846349274,25.564067583167027,62.402443162537935,
11045.45,11266.378571428573,11568.165,11490.840833333332,11586.515555555556,0.025718530900311176,28.737099133434853,64.80211869148415,
11027.35,11207.25,11547.231666666667,11484.821666666665,11581.453333333333,-0.001638683801927554,27.633581601532352,63.60810670464836,
10997.15,11160.078571428572,11524.74,11475.595000000001,11573.841111111113,-0.0027386452774239567,27.05683222996287,61.90851270575066,
10903.35,11121.364285714286,11501.143333333335,11466.420833333334,11565.250555555554,-0.008529482638683583,26.108605135322627,61.620900500278,
10778.4,11051.27142857143,11474.631666666666,11454.797500000002,11554.888333333334,-0.011459780709598522,23.198610095098672,59.65161749022394,
10676.5,10959.621428571429,11442.513333333334,11446.8125,11542.70388888889,-0.00945409337192904,21.402499346167403,58.40269432204273,
10717.0,10885.242857142857,11404.383333333333,11439.109999999999,11527.758333333333,0.00379337797967505,21.50862533234279,59.1877961469331,
10138.4,10877.885714285714,11366.973333333333,11430.6675,11512.431666666667,-0.0539889894560045,14.472176274324955,51.537662454131535,
10531.45,10748.307142857142,11305.585,11411.047499999999,11489.315555555555,0.03876844472500607,20.529547418355886,58.829828146561546,
10621.0,10677.464285714286,11255.303333333333,11395.772500000001,11473.221666666668,0.008503102611701063,23.041455969323476,61.104875163061664,
10595.85,10623.728571428572,11208.133333333333,11382.341666666667,11460.835000000001,-0.0023679502871668534,21.569898518216736,58.439063049052976,
10567.8,10579.800000000001,11158.889999999998,11370.945000000002,11448.91888888889,-0.0026472628434718315,20.08522485156654,56.8364969353377,
10351.45,10549.714285714286,11116.193333333335,11356.828333333333,11437.673333333332,-0.020472567611044767,15.97938433097108,56.353324119597325,
10124.05,10503.278571428571,11066.888333333334,11336.258333333333,11426.093333333334,-0.02196793685908749,14.836576471322083,53.5983311208037,
10231.6,10418.57142857143,11010.983333333334,11310.794166666665,11409.848888888888,0.010623218968693449,14.317637134572925,57.03476325684926,
10439.35,10431.885714285714,10966.981666666667,11285.835833333334,11394.657777777778,0.020304742171312506,14.831701682983113,61.36753590032902,
10547.65,10418.728571428572,10944.125,11264.4025,11383.902222222223,0.010374209122215428,14.205203720345793,68.0632568514979,
10604.65,10408.25,10921.673333333334,11245.296666666667,11374.533333333333,0.005404047347039365,14.258855218855082,70.09760283585558,
10619.55,10409.507142857141,10905.323333333334,11228.200833333332,11363.702222222222,0.0014050440137109987,16.688734444963217,67.44664580064814,
10534.25,10416.9,10884.563333333334,11212.546666666667,11351.878888888888,-0.008032355419956505,15.325035032404987,68.68429691190485,
10739.8,10443.014285714287,10855.25,11199.356666666667,11339.433888888889,0.01951254242114997,18.012647587233754,71.55818950025117,
10870.5,10530.978571428572,10828.866666666667,11195.994166666667,11328.104444444445,0.012169686586342543,18.5538620934099,77.17526831772719,
10857.0,10622.25,10802.493333333334,11192.450833333334,11316.761666666667,-0.00124189319718504,18.728402082148634,84.68683019766598,
10871.5,10681.914285714285,10779.473333333333,11185.947500000002,11303.941666666668,0.0013355438887354687,19.704468753956974,86.31054900045403,
10909.4,10728.17857142857,10759.878333333332,11178.095000000001,11291.791666666666,0.003486179460056027,19.761123247669964,102.83538937798049,
10966.35,10771.714285714286,10744.94,11172.714166666667,11280.92611111111,0.005220268759051905,23.11435932842729,99.32476030353993,
10943.65,10821.257142857141,10734.880000000001,11167.669166666667,11270.06,-0.002069968585719062,24.59894570254213,111.2898087634786,
10926.0,10879.742857142857,10719.868333333336,11160.121666666666,11258.484444444444,-0.0016128074271380965,23.35587594413646,116.1958941380163,
10992.45,10906.342857142856,10703.403333333334,11152.01,11246.986666666666,0.006081823174080236,23.10953074252431,129.86418242840543,
11091.8,10923.764285714287,10696.579999999998,11145.29,11236.807777777778,0.009038021551155406,23.36147164481204,141.64088710731528,
11131.1,10957.307142857142,10707.356666666667,11137.760833333332,11229.679444444444,0.0035431580086191516,26.082154851644333,132.36749264137973,
11272.8,10994.392857142857,10710.211666666666,11128.721666666668,11226.618333333334,0.012730098552703684,30.023010778733017,170.59698984613135,
11440.0,11046.307142857144,10718.393333333333,11121.566666666668,11223.194444444445,0.014832162373145996,29.966769859978925,171.80498467533099,
11609.05,11113.971428571429,10733.154999999999,11117.149166666666,11221.99888888889,0.014777097902097802,29.65138680261987,167.05581946377453,
11660.7,11209.028571428573,10756.678333333333,11115.655,11222.091111111113,0.0044491151300065646,29.72332543470262,158.73568829324603,
11558.0,11313.985714285716,10786.088333333331,11114.300833333333,11226.571111111112,-0.008807361479156506,26.598500490161147,157.4709571067375,
11666.85,11394.778571428571,10815.471666666666,11109.9275,11231.230555555556,0.00941771932860358,29.56544432845427,166.1689385729765,
11747.9,11476.92857142857,10847.133333333333,11107.053333333333,11236.15611111111,0.006947033689470583,29.639152504965672,161.45662938852686,
11537.65,11565.042857142858,10900.783333333333,11103.184166666666,11240.959444444445,-0.017896815601086136,25.794141857967556,161.52686636519243,
11527.4,11602.878571428571,10934.323333333334,11094.813333333334,11241.956111111112,-0.0008883958171724826,24.93185722259248,164.8546187691711,
11395.9,11615.364285714284,10964.536666666665,11086.335,11243.073333333334,-0.011407602755174606,23.32224116007897,149.8087398752702,
11258.15,11584.914285714287,10991.205,11075.047500000002,11244.365000000002,-0.012087680657078437,28.48395969094881,142.78428328049836,
11329.8,11527.407142857142,11014.216666666667,11065.204999999998,11242.624444444444,0.0063642783228150535,27.482320376715297,136.71559153826095,
11447.05,11494.807142857142,11046.828333333335,11056.858333333334,11239.781666666666,0.01034881463044357,28.758872029065508,141.85356165685957,
11352.15,11463.407142857144,11090.928333333333,11050.955833333335,11237.505555555555,-0.008290345547542821,26.386368443905273,136.72011844190476,
11146.25,11406.871428571427,11128.28,11047.630833333333,11233.317222222222,-0.01813753341877966,26.534678192953564,128.88046982484238,
11307.3,11350.957142857142,11151.843333333334,11047.984166666665,11226.882777777777,0.01444880565212503,28.07870055729229,127.13859566304752,
11213.4,11319.514285714284,11177.165,11049.419166666667,11222.586111111112,-0.008304369743440065,26.509245574647178,124.18505153093365,
11279.45,11293.442857142856,11197.456666666665,11051.390000000001,11217.952777777778,0.005890274136301388,26.837290632361977,132.2403640256959,
11201.95,11296.485714285713,11219.453333333333,11052.008333333333,11214.84888888889,-0.006870902393290468,24.97782587594768,129.05296950240754,
11144.9,11278.221428571429,11241.71,11048.480000000001,11213.474444444444,-0.005092863296122685,22.567731789262947,125.35208419690433,
10916.35,11235.057142857142,11255.213333333335,11042.039999999999,11215.733888888888,-0.02050713779396851,18.79414101182897,124.65092349642424,
10918.9,11172.800000000001,11256.741666666667,11029.6175,11213.881111111112,0.00023359456228488895,19.094052332493618,120.98563043918217,
10731.3,11140.32142857143,11258.805,11019.139166666666,11210.233333333334,-0.01718121788824889,17.55562128232937,114.75915067341758,
10546.3,11058.035714285714,11254.131666666666,11007.005000000001,11203.440555555555,-0.017239290673077834,15.060168668652118,108.49494889587446,
10353.8,10962.735714285716,11242.028333333332,10993.484166666665,11195.818888888889,-0.01825284697002738,13.306740644681248,101.06027652633212,
10283.1,10830.5,11221.609999999999,10978.244999999999,11185.649444444443,-0.006828410825010955,11.59330642010672,107.72680443609461,
10062.45,10699.235714285713,11199.591666666667,10959.73,11173.278333333332,-0.02145753712401899,8.430989057170857,104.60243389148101,
10161.85,10544.6,11170.806666666665,10937.105000000001,11158.275555555556,0.00987830995433514,9.86199477818075,105.55358894743728,
10291.3,10436.814285714285,11143.12,10919.85,11144.566666666668,0.012738822163287145,10.561655314668904,109.17914164049738,
10551.05,10347.157142857144,11116.436666666666,10911.896666666666,11130.652777777777,0.025239765627277366,12.435995119378184,115.22872150543097,
10538.2,10321.407142857142,11097.101666666666,10903.656666666668,11118.181666666667,-0.001217888267044387,13.022914108291284,114.1105478630998,
10251.8,10320.25,11072.615,10895.504166666664,11105.249444444444,-0.02717731680932245,11.573895204253226,109.66541230366538,
10460.55,10305.67857142857,11033.008333333333,10883.081666666667,11089.102222222222,0.020362277843890775,11.990129113761583,109.92053139611838,
10418.75,10331.028571428571,10994.725,10875.701666666666,11075.345000000001,-0.003995965795297485,9.73053813383049,110.01945231160026,
10354.25,10381.92857142857,10953.326666666666,10869.7075,11060.642777777777,-0.006190761847630455,9.049499736703503,109.25920312042115,
10118.65,10409.414285714285,10913.201666666666,10864.336666666668,11044.352222222224,-0.02275394161817612,6.714300780426141,112.85168863131956,
10238.75,10384.75,10861.595,10854.364166666666,11025.233888888888,0.01186917227100448,7.195204941632216,114.79744896888833,
10367.2,10340.135714285714,10811.29,10856.036666666665,11005.88611111111,0.012545476742766626,7.75203064019081,114.45755717137453,
10611.75,10315.707142857142,10772.275,10853.299166666666,10987.300555555556,0.023588818581680604,10.355137271214844,117.7260510063808,
10616.3,10367.128571428571,10741.753333333334,10853.144999999999,10971.474444444444,0.000428769995523659,10.22764438676187,118.93792534543182,
10655.2,10389.378571428571,10715.766666666666,10853.485833333332,10955.287222222221,0.003664176784755613,10.03970856290115,117.28455483502577,
10710.75,10423.157142857144,10695.668333333333,10854.942500000001,10942.02611111111,0.005213416923192327,10.700277506472599,117.67604918199339,
10548.85,10474.085714285715,10675.033333333333,10860.930833333334,10929.583333333334,-0.01511565483276145,8.583677733801975,111.35744339811637,
10527.9,10535.542857142858,10645.093333333332,10868.010833333334,10915.668333333333,-0.0019859984737673475,8.574227814159885,108.32063636543508,
10455.35,10576.85,10617.618333333334,10872.949166666665,10904.293333333333,-0.006891212872462638,6.44827937283643,101.06828977480316,
10412.1,10589.442857142858,10594.588333333331,10873.215833333332,10896.852222222222,-0.004136638180453067,5.09258091051743,97.58992703361764,
10455.1,10560.92142857143,10564.748333333333,10870.956666666665,10887.862222222222,0.004129810508927134,4.823541207138593,97.05968278500848,
10381.05,10537.892857142857,10539.471666666668,10868.464166666667,10880.750555555554,-0.007082667788926078,2.80353933224069,96.12234680672194,
10100.1,10498.728571428572,10509.525,10864.489166666666,10871.180555555555,-0.02706373632725001,-0.6150000983999648,87.53725177090963,
10075.75,10411.492857142859,10472.796666666667,10857.253333333332,10856.585555555555,-0.0024108672191365255,-0.13083621189532435,86.24823239091653,
10109.65,10343.907142857144,10437.158333333333,10846.185833333331,10840.412777777778,0.003364513807905034,-1.2435344511793067,87.76687127958864,
9884.55,10284.157142857144,10410.268333333333,10833.505,10823.167777777777,-0.022265854901010407,-3.681887277829954,81.57278396722836,
9772.25,10202.614285714286,10375.789999999999,10817.297499999999,10804.689444444444,-0.011361164645836141,-4.506789010548706,81.78393712505236,
9580.35,10111.207142857142,10343.821666666665,10798.976666666666,10785.943888888889,-0.01963723809767448,-6.915498294808698,76.5621400466267,
9876.3,9986.242857142857,10311.623333333333,10776.825833333334,10766.197222222223,0.030891355743787985,-3.180648481729287,83.93503990166606,
9732.95,9914.135714285714,10295.706666666667,10758.658333333331,10750.732222222221,-0.014514544920668504,-3.595978605388239,80.25483605115214,
9845.05,9861.685714285715,10277.368333333334,10738.480000000001,10732.27611111111,0.011517576890870629,-1.5927991683660325,81.70836371019125,
9980.8,9828.728571428572,10270.121666666668,10720.464166666667,10714.777222222221,0.01378865521251793,-0.864141123184814,82.0051788905503,
10083.75,9810.32142857143,10264.086666666666,10703.603333333333,10701.262222222222,0.010314804424495172,-0.00694138004573297,81.57958709607722,
10123.15,9838.778571428571,10257.168333333333,10686.8025,10693.653888888888,0.00390727655881995,0.5113362755853723,79.5027972089972,
10100.65,9888.907142857144,10242.905,10670.003333333332,10683.406111111111,-0.002222628332090304,0.5324893128897168,76.26892369442882,
10042.8,9963.235714285713,10228.32,10650.4675,10673.109444444444,-0.005727354180176558,-0.9322008818917649,77.18575499078139,
10077.75,9987.021428571428,10221.353333333333,10627.180833333334,10662.505555555555,0.0034801051499582236,-1.079728104831723,76.12439815098008,
10143.45,10036.278571428571,10208.593333333334,10601.659166666666,10653.332222222221,0.006519312346505934,-0.011336080279200633,77.13330248234085,
10131.35,10078.907142857144,10199.416666666666,10576.371666666668,10646.277222222223,-0.0011928880213339932,-0.4979350916564762,79.55109346755054,
10312.65,10100.414285714285,10191.986666666668,10552.594166666668,10640.220000000001,0.01789494983393114,1.4979651491815016,83.29689666204523,
10450.2,10133.114285714284,10198.453333333333,10530.024166666668,10635.727222222224,0.013337987811086416,2.2109417408782805,85.2757364347956,
10472.4,10179.835714285715,10205.501666666667,10508.395833333334,10639.191666666668,0.002124361256243823,2.0050552522511866,83.68603376452538,
10577.65,10232.942857142858,10209.008333333333,10490.641666666666,10638.535555555554,0.010050227264046363,2.940990418911249,84.3004869889449,
10520.35,10309.35,10207.871666666666,10474.8125,10638.053888888888,-0.005417082244165705,1.9058274245418394,80.45352018456431,
10531.0,10372.578571428572,10204.673333333334,10460.22,10637.215,0.0010123237344765723,2.423700130327311,79.72369891885897,
10522.9,10427.942857142858,10200.533333333333,10448.100833333334,10636.806111111111,-0.0007691577248124526,1.87378683072974,80.61808601024723,
10593.65,10483.878571428571,10194.271666666666,10434.6525,10638.711111111112,0.0067234317536040145,2.1404501694523237,81.53022319324867,
10737.4,10524.021428571428,10195.765000000001,10420.429166666667,10643.928888888888,0.013569449623123342,3.232319347767465,85.23137965239134,
10817.1,10565.050000000001,10202.748333333331,10410.183333333332,10649.548888888889,0.0074226535287873485,3.6532721340381213,86.97722656756419,
10831.0,10614.292857142858,10214.806666666667,10404.6975,10653.74611111111,0.001285002449824768,3.4252265500414714,89.28861664292774,
10972.0,10650.485714285713,10228.769999999999,10396.759166666665,10656.894444444442,0.01301818853291481,4.484789616276363,92.41358749978097,
10991.6,10715.007142857143,10246.0,10392.735833333332,10660.976111111111,0.0017863652934744234,5.339524364006021,91.9980436168635,
10983.7,10780.807142857142,10266.351666666666,10387.938333333334,10665.11,-0.0007187306670548566,6.712459194777098,89.66026332829715,
10866.2,10846.635714285714,10295.804999999998,10384.300833333335,10670.103888888889,-0.010697670183999919,4.435495497227215,85.9027219380335,
10959.6,10885.57142857143,10322.153333333332,10379.655833333332,10671.508333333331,0.008595461154773387,5.19364591831859,87.2347695356548,
11040.55,10917.314285714287,10350.484999999999,10380.376666666669,10672.498333333333,0.007386218475126771,5.923353304903123,88.67574680429291,
11194.7,10949.235714285713,10389.018333333335,10382.404166666667,10674.537777777778,0.01396216673988171,7.888764136987381,89.98218073822642,
11364.15,11001.192857142858,10436.433333333332,10390.1275,10678.128888888888,0.015136627153921056,9.954186360403995,93.2892241489277,
11416.65,11057.214285714286,10495.893333333333,10403.758333333333,10683.181666666667,0.004619791185438427,9.65580832456876,96.40534682080923,
11356.9,11117.935714285713,10547.238333333335,10421.4725,10688.185,-0.005233584282604786,8.09763805009438,93.95435022073471,
11417.95,11171.25,10601.369999999999,10439.369166666667,10692.776666666667,0.0053755866477649406,7.2621631015793,94.1481538160704,
11453.7,11250.07142857143,10653.8,10461.960833333333,10698.242777777778,0.003131034905565322,7.383638895009059,96.22580092513284,
11482.3,11320.657142857142,10702.896666666667,10483.491666666667,10703.367777777778,0.0024970096999221703,8.7163998219983,95.71991068232573,
11458.05,11383.764285714287,10749.515000000001,10503.341666666667,10707.706666666667,-0.002111946212866811,8.45907008443434,95.18346279640228,
11549.8,11421.385714285714,10794.011666666665,10518.458333333334,10711.339444444444,0.008007470730185373,9.296515699226005,94.78539505860518,
11624.6,11447.907142857144,10842.316666666668,10535.318333333335,10714.417222222222,0.006476302619958796,10.727348929360826,95.03871546857057,
11782.3,11477.614285714286,10895.043333333333,10558.198333333334,10716.468333333334,0.013566058186948338,13.513461436561226,95.50330614852346,
11830.6,11538.385714285714,10951.861666666668,10580.227499999999,10718.393333333332,0.004099369393072649,14.456817236341756,93.86004440693834,
11849.45,11597.335714285715,11008.1,10603.758333333333,10720.281111111111,0.00159332578229332,13.466786682115494,91.84577150674731,
11701.35,11653.871428571429,11065.369999999999,10628.678333333333,10723.519444444444,-0.01249847039314067,12.187744183928206,90.13291519750388,
11489.8,11685.164285714285,11111.660000000002,10655.056666666667,10723.902777777777,-0.01807911052998168,10.534644892854717,86.62421934006312,
11598.85,11689.699999999999,11146.313333333334,10675.907500000001,10721.035,0.009491026823791548,11.183696553443001,85.69301580948567,
11675.05,11696.707142857145,11183.861666666666,10696.435,10721.715,0.006569616815460089,11.705328823678851,88.32852096204388,
11685.85,11703.914285714285,11220.441666666668,10714.156666666668,10723.355555555556,0.0009250495715222851,13.933263460647826,87.70339078336558,
11730.6,11690.135714285714,11259.291666666666,10731.982500000002,10726.577222222222,0.003829417629012788,15.24314765694077,86.04348722503275,
11633.9,11675.850000000002,11299.278333333332,10749.905833333332,10731.826666666668,-0.008243397609670522,12.902255347230307,83.24276646348156,
11867.0,11645.057142857142,11336.311666666668,10765.291666666666,10735.205555555556,0.020036273304738783,14.69301954720068,85.43925993061838,
11896.95,11668.721428571429,11378.756666666666,10787.260833333334,10739.871666666666,0.002523805511081223,14.778367896267808,84.54182339938716,
11865.55,11726.885714285714,11417.408333333335,10810.078333333333,10745.925,-0.0026393319296122986,13.398352383500779,82.4220341458541,
11930.35,11764.985714285713,11452.356666666667,10833.581666666667,10753.917222222222,0.0054611880612362995,11.963193062802869,82.79999080664051,
11974.95,11801.457142857145,11489.001666666667,10858.885833333334,10760.84,0.003738364758787416,11.644135744918938,82.55053507728908,
12038.85,11842.757142857143,11522.433333333332,10884.216666666667,10769.301666666666,0.005336139190560196,11.565870927085875,83.22857055886995,
12080.8,11886.792857142858,11557.341666666667,10911.846666666668,10777.739444444445,0.0034845520959227994,11.057690097858464,82.78209822374181,
12129.45,11950.635714285714,11593.911666666669,10944.858333333334,10787.504444444445,0.004027051188663089,11.067921159261074,90.65316996879925,
12228.05,11988.128571428573,11636.019999999999,10979.086666666668,10798.443888888889,0.008128975345131018,11.45691863167777,90.7503314874033,
12245.65,12035.42857142857,11678.301666666668,11014.393333333333,10813.018333333333,0.0014393137090542574,11.845187806827218,88.2006239722133,
12203.55,12089.728571428572,11718.471666666666,11053.744999999999,10827.76,-0.0034379555188985833,11.040795621533883,85.968775477549,
12242.85,12128.757142857141,11752.1,11094.266666666666,10844.118333333334,0.0032203743992527123,11.02611771107278,89.5222025279222,
11933.3,12167.028571428571,11781.390000000001,11138.641666666666,10862.96888888889,-0.02528414543999158,7.674539261464863,86.03197368523652,
11936.55,12151.949999999999,11798.611666666666,11172.925,10880.518888888888,0.00027234712946122563,6.394423819986339,88.36873500820614,
12111.3,12131.342857142858,11817.933333333332,11209.651666666667,10898.890555555556,0.014639908516279831,6.905759139196754,92.29169312841339,
12027.5,12128.749999999998,11841.045,11247.422500000002,10921.655555555555,-0.006919158141570181,5.757182739443012,88.81475667189942,
12067.4,12100.1,11860.171666666665,11281.534166666668,10942.385,0.0033173976304301522,7.519044861228852,88.31625845616058,
11811.9,12074.635714285714,11879.675,11314.595,10962.119444444445,-0.021172746407676857,7.265842096660036,79.43443949049407,
11461.7,12018.685714285713,11891.47,11342.740833333333,10976.128888888888,-0.02964806678011145,3.5650551406638975,72.04334969454058,
11469.75,11907.092857142856,11888.533333333333,11365.425,10986.390000000001,0.0007023390945495311,2.177670084541128,71.61934687464908,
11439.4,11840.871428571427,11883.371666666666,11389.2075,10999.922777777778,-0.0026460908040716324,0.6050692135858737,71.85565771287763,
11488.6,11769.85,11871.941666666668,11411.901666666667,11010.798888888889,0.004300924873682277,1.7306951559131756,72.85967921519057,
11654.45,11680.892857142857,11860.541666666666,11434.320833333333,11022.68611111111,0.01443604964921752,3.2985295551439586,81.54055843296095,
11533.35,11627.600000000002,11854.041666666666,11459.705833333333,11037.132777777777,-0.010390880736542707,2.8931979070482727,82.69929903766177,
11794.35,11551.307142857142,11848.441666666668,11480.050833333333,11052.851666666667,0.022630025101119777,4.332307202377805,87.52891793269535,
11933.35,11548.800000000001,11858.593333333332,11502.453333333333,11070.136111111111,0.011785303980295758,5.034612964128438,93.82705020546705,
11903.05,11616.17857142857,11869.743333333334,11526.8025,11087.537777777778,-0.0025391025990187943,4.667502033458626,88.64236075342492,
11796.05,11678.078571428572,11877.343333333334,11548.892499999998,11101.885555555555,-0.008989292660284587,2.1546255601982978,81.9956800123427,
11607.0,11729.028571428571,11881.016666666666,11570.154166666667,11114.99388888889,-0.016026551260803323,0.0676773729110236,79.28776094965198,
11672.45,11745.942857142858,11876.896666666667,11588.0875,11125.569444444445,0.00563883863186021,1.4902987118567967,80.09010329478734,
11599.7,11748.514285714284,11878.181666666665,11607.246666666666,11136.255,-0.006232624684620602,-0.9626508544326895,77.6343394435001,
11591.65,11757.992857142859,11869.271666666666,11624.014166666668,11147.931111111111,-0.0006939834650897536,-1.5178032845382217,77.64980842911856,
11611.65,11729.035714285714,11859.095,11638.251666666667,11159.750555555554,0.0017253799070882092,-1.8950739061925015,76.98797384425416,
11727.75,11683.07857142857,11850.631666666664,11651.494166666667,11172.598333333333,0.009998579013318576,-1.2399999999999856,79.73287765704731,
11737.9,11658.035714285714,11843.878333333332,11666.44,11187.216666666667,0.0008654686534075307,-2.3599188128034854,80.08576316173053,
11706.15,11649.728571428572,11835.976666666666,11679.205,11201.470000000001,-0.002704913144599974,-3.226166462749258,80.02675914462985,
11637.6,11663.892857142857,11824.886666666667,11691.114166666666,11216.193333333333,-0.005855896259658322,-4.756994316159036,79.87990076742963,
11703.0,11658.914285714287,11810.113333333333,11702.0125,11233.276666666667,0.0056197154052382015,-2.3113715473418117,81.7447684124704,
11718.9,11673.67142857143,11795.898333333334,11715.959166666667,11251.357222222223,0.0013586259933349165,-0.14400381737943446,82.27759501644809,
